month,account,product_item_id,spend
"2025-11","Vegavero IT","53059478126923",1.18
"2025-11","Vegavero FR","53719226188107",0.47
"2025-11","Vegavero FR","53059579838795",0.24
"2025-11","Vegavero ES","53247167660363",1.33
"2025-11","Vegavero ES","53059595960651",1.28
"2025-11","Vegavero IT","53059608871243",9.38
"2025-11","Vegavero IT","53059583770955",1.1162
"2025-11","Vegavero IT","53059620274507",2.407
"2025-11","Vegavero IT","53059574858059",0.558
"2025-11","Vegavero IT","53059642556747",3.34
"2025-11","Vegavero IT","53059621454155",10.6385
"2025-11","Vegavero IT","53059648586059",0.7003
"2025-11","Vegavero FR","53059649339723",1.17
"2025-11","Vegavero FR","53059597205835",15.41
"2025-11","Vegavero FR","53059634823499",7.3
"2025-11","Vegavero FR","53059595960651",2.28
"2025-11","Vegavero ES","53719226155339",3.14
"2025-11","Vegavero ES","53059556081995",0.55
"2025-11","Vegavero ES","53059628826955",3.55
"2025-11","Vegavero ES","53059638460747",0.35
"2025-11","Vegavero DE","53059483566411",68.13
"2025-11","Vegavero IT","53059627483467",3.28
"2025-11","Vegavero IT","53719225958731",23.41
"2025-11","Vegavero FR","53059622404427",0.8894
"2025-11","Vegavero FR","53059591274827",3.21
"2025-11","Vegavero FR","53059483566411",1.98
"2025-11","Vegavero FR","53059641639243",8.17
"2025-11","Vegavero FR","53059480191307",0.72
"2025-11","Vegavero ES","53059575644491",1.03
"2025-11","Vegavero ES","53059594191179",4.31
"2025-11","Vegavero ES","53719225958731",4.47
"2025-11","Vegavero ES","53719225237835",1.28
"2025-11","Vegavero ES","53059579838795",0.38
"2025-11","Vegavero DE","53059569254731",0.33
"2025-11","Vegavero DE","53719225958731",38.46
"2025-11","Vegavero IT","53059548709195",6.45
"2025-11","Vegavero IT","53059556081995",1.83
"2025-11","Vegavero IT","53059625025867",4.4
"2025-11","Vegavero IT","53059483566411",9.73
"2025-11","Vegavero IT","53059475112267",0.79
"2025-11","Vegavero IT","53719226188107",24.46
"2025-11","Vegavero IT","53059614081355",3.98
"2025-11","Vegavero IT","53059653042507",3.96
"2025-11","Vegavero FR","53059629646155",0.12
"2025-11","Vegavero ES","53059560014155",4.31
"2025-11","Vegavero ES","53059548709195",0.76
"2025-11","Vegavero ES","53059483566411",4.03
"2025-11","Vegavero ES","53059605791051",3.08
"2025-11","Vegavero ES","53059475112267",1.21
"2025-11","Vegavero ES","53059648586059",0.01
"2025-11","Vegavero DE","53719225270603",13.87
"2025-11","Vegavero IT","53059609297227",3.12
"2025-11","Vegavero IT","53059579347275",3.98
"2025-11","Vegavero IT","53059571286347",1.29
"2025-11","Vegavero IT","53719225237835",6.05
"2025-11","Vegavero IT","53059567616331",2.35
"2025-11","Vegavero IT","53059600253259",28.41
"2025-11","Vegavero IT","53059632759115",3.87
"2025-11","Vegavero FR","53719227072843",0.08
"2025-11","Vegavero FR","53059643933003",0.06
"2025-11","Vegavero ES","53059586326859",1
"2025-11","Vegavero ES","53719226220875",1.78
"2025-11","Vegavero ES","53059617194315",0.29
"2025-11","Vegavero ES","53059579347275",0.34
"2025-11","Vegavero ES","53719226188107",0.28
"2025-11","Vegavero ES","53059616768331",1.05
"2025-11","Vegavero ES","53059626926411",2.42
"2025-11","Vegavero DE","53059643933003",7.73
"2025-11","Vegavero IT","53059586326859",0.71
"2025-11","Vegavero IT","53059641147723",9.04
"2025-11","Vegavero IT","53719225270603",2.08
"2025-11","Vegavero FR","53059574071627",1.92
"2025-11","Vegavero ES","53059569254731",0.89
"2025-11","Vegavero ES","53059623354699",0.25
"2025-11","Vegavero ES","53059652059467",0.36
"2025-11","Vegavero DE","53059579871563",0.54
"2025-11","Vegavero DE","53719226188107",3.56
"2025-11","Vegavero IT","53059558768971",0.76
"2025-11","Vegavero IT","53059616768331",0.88
"2025-11","Vegavero FR","53059564273995",0.75
"2025-11","Vegavero ES","53059630760267",0.64
"2025-11","Vegavero ES","53059630137675",0.07
"2025-11","Vegavero DE","53059639968075",3.76
"2025-11","Vegavero DE","53059626926411",4.7136
"2025-11","Vegavero IT","53059639968075",14.54
"2025-11","Vegavero IT","53059613196619",7.29
"2025-11","Vegavero IT","53059570532683",2.44
"2025-11","Vegavero FR","53059479273803",5.12
"2025-11","Vegavero FR","53059548709195",2.29
"2025-11","Vegavero FR","53247167660363",0.23
"2025-11","Vegavero FR","53059551822155",0.56
"2025-11","Vegavero FR","53059621454155",3.11
"2025-11","Vegavero FR","53059645833547",0.84
"2025-11","Vegavero ES","53059624665419",2.97
"2025-11","Vegavero DE","53059624665419",8.18
"2025-11","Vegavero IT","53059624665419",7.24
"2025-11","Vegavero FR","53059627483467",0.82
"2025-11","Vegavero FR","53059579871563",1.44
"2025-11","Vegavero FR","53059608281419",3.37
"2025-11","Vegavero FR","53059481403723",1.33
"2025-11","Vegavero FR","53059617816907",0.47
"2025-11","Vegavero FR","53059553657163",1.07
"2025-11","Vegavero DE","53059544547659",13.51
"2025-11","Vegavero DE","53059626369355",30.43
"2025-11","Vegavero IT","53059599499595",19.2
"2025-11","Vegavero IT","53059552608587",0.62
"2025-11","Vegavero IT","53059542745419",0.43
"2025-11","Vegavero IT","53059593634123",9.88
"2025-11","Vegavero FR","53059550544203",2.27
"2025-11","Vegavero FR","53059589407051",0.2
"2025-11","Vegavero FR","53719225270603",0.32
"2025-11","Vegavero FR","53059573514571",0.46
"2025-11","Vegavero FR","53059592945995",0.56
"2025-11","Vegavero FR","53059549561163",0.49
"2025-11","Vegavero ES","53059549561163",0.5
"2025-11","Vegavero IT","53059631481163",6.29
"2025-11","Vegavero DE","53059599499595",7.95
"2025-11","Vegavero FR","53059639968075",1.25
"2025-11","Vegavero FR","53719225237835",0.29
"2025-11","Vegavero ES","53059639968075",1.36
"2025-11","Vegavero ES","53059599499595",1.8
"2025-11","Vegavero ES","53719225270603",0.55
"2025-11","Vegavero DE","53719226155339",1.05
"2025-11","Vegavero DE","53059606151499",6.42
"2025-11","Vegavero DE","53059631481163",4.19
"2025-11","Vegavero FR","53059586326859",2.13
"2025-11","Vegavero FR","53204690927947",1.22
"2025-11","Vegavero FR","53059630760267",0.89
"2025-11","Vegavero FR","53059631481163",2.04
"2025-11","Vegavero FR","53059653042507",0.8
"2025-11","Vegavero FR","53059626369355",0.29
"2025-11","Vegavero ES","53059567616331",0.05
"2025-11","Vegavero DE","53059554640203",4.4
"2025-11","Vegavero DE","53059639542091",19.44
"2025-11","Vegavero IT","53719226155339",4.84
"2025-11","Vegavero IT","53059643933003",1.64
"2025-11","Vegavero IT","53059583082827",3.43
"2025-11","Vegavero ES","53059631481163",0.45
"2025-11","Vegavero DE","53059578036555",8.13
"2025-11","Vegavero IT","53059617816907",0.23
"2025-11","Vegavero IT","53059626369355",15.25
"2025-11","Vegavero FR","53059644916043",0.5
"2025-11","Vegavero FR","53059579347275",3.31
"2025-11","Vegavero FR","53204701708619",0.58
"2025-11","Vegavero FR","53059542745419",0.38
"2025-11","Vegavero DE","53059568402763",15.85
"2025-11","Vegavero DE","53059583082827",3.85
"2025-11","Vegavero DE","53059470721355",15.53
"2025-11","Vegavero IT","53204701708619",3.33
"2025-11","Vegavero DE","53059541762379",0.54
"2025-11","Vegavero DE","53059653042507",2.91
"2025-11","Vegavero IT","53719227072843",0.74
"2025-11","Vegavero IT","53059607691595",3.92
"2025-11","Vegavero FR","53059607691595",0.44
"2025-11","Vegavero ES","53059626369355",0.22
"2025-11","Vegavero FR","53059544547659",0.62
"2025-11","Vegavero FR","53059575644491",0.53
"2025-11","Vegavero ES","55945386230091",0.09
"2025-11","Vegavero DE","53059607691595",6.92
"2025-11","Vegavero IT","53059547988299",0.62
"2025-12","Vegavero FR","53059546349899",4.14
"2025-12","Vegavero FR","53059544547659",8.74
"2025-12","Vegavero FR","53059577512267",1.02
"2025-12","Vegavero FR","53059650191691",9.5
"2025-12","Vegavero FR","53059607265611",0.7
"2025-12","Vegavero FR","53059479273803",5.78
"2025-12","Vegavero FR","53059652616523",4.85
"2025-12","Vegavero FR","53059624665419",21.13
"2025-12","Vegavero FR","53059641147723",5.68
"2025-12","Vegavero FR","53059639968075",7.42
"2025-12","Vegavero FR","53059583770955",1.1
"2025-12","Vegavero FR","53059647078731",6.87
"2025-12","Vegavero FR","53059483566411",5.22
"2025-12","Vegavero FR","53059627909451",6.18
"2025-12","Vegavero FR","53059607691595",3.3
"2025-12","Vegavero FR","53059571286347",1.98
"2025-12","Vegavero FR","53059569975627",0.03
"2025-12","Vegavero FR","53059573514571",10.31
"2025-12","Vegavero FR","53059631481163",7.57
"2025-12","Vegavero FR","53059583082827",1.51
"2025-12","Vegavero FR","53059579838795",0.44
"2025-12","Vegavero FR","53059540746571",6.77
"2025-12","Vegavero ES","53059546349899",5.12
"2025-12","Vegavero ES","53204562739531",16.78
"2025-12","Vegavero ES","53204690927947",4.31
"2025-12","Vegavero ES","53059650191691",5.73
"2025-12","Vegavero ES","53059607265611",1.17
"2025-12","Vegavero ES","53059624206667",11.48
"2025-12","Vegavero ES","53473584972107",1.87
"2025-12","Vegavero ES","53059560014155",5.19
"2025-12","Vegavero ES","53059589407051",2.74
"2025-12","Vegavero ES","53059652616523",10.14
"2025-12","Vegavero ES","53059624665419",5.99
"2025-12","Vegavero ES","53059639968075",2.08
"2025-12","Vegavero ES","53247167660363",5.18
"2025-12","Vegavero ES","53059594781003",4.13
"2025-12","Vegavero ES","53059475603787",0.26
"2025-12","Vegavero ES","53059572990283",7.07
"2025-12","Vegavero ES","53059576889675",16.85
"2025-12","Vegavero ES","53059579347275",0.48
"2025-12","Vegavero ES","53059587932491",9.17
"2025-12","Vegavero ES","53059631481163",5.15
"2025-12","Vegavero ES","53059551232331",6.81
"2025-12","Vegavero ES","53059642163531",0.69
"2025-12","Vegavero ES","53059565388107",0.23
"2025-12","Vegavero ES","53059626369355",1
"2025-12","Vegavero ES","53059595960651",2.08
"2025-12","Vegavero ES","53059593634123",0.67
"2025-12","Vegavero ES","53059645833547",7.03
"2025-12","Vegavero ES","53059629318475",1.98
"2025-12","Vegavero DE","53059648192843",17.3027
"2025-12","Vegavero DE","53059546349899",30.17
"2025-12","Vegavero DE","53059461579083",177.53
"2025-12","Vegavero DE","53059473899851",36.0547
"2025-12","Vegavero DE","53059586326859",4.4254
"2025-12","Vegavero DE","53204562739531",166.4363
"2025-12","Vegavero DE","53059646587211",26.98
"2025-12","Vegavero DE","53204690927947",230.7855
"2025-12","Vegavero DE","53059577512267",30.1656
"2025-12","Vegavero DE","53059604840779",45.6806
"2025-12","Vegavero DE","53059644916043",3.11
"2025-12","Vegavero DE","53059627483467",15.0551
"2025-12","Vegavero DE","53059618210123",48.9086
"2025-12","Vegavero DE","53059632136523",35.815
"2025-12","Vegavero DE","53059607265611",18.9046
"2025-12","Vegavero DE","53059624206667",62.2956
"2025-12","Vegavero DE","53059560014155",22.7
"2025-12","Vegavero DE","53059479273803",26.447
"2025-12","Vegavero DE","53059649339723",15.5138
"2025-12","Vegavero DE","53059588882763",13.5025
"2025-12","Vegavero DE","53059652616523",48.512
"2025-12","Vegavero DE","53059591274827",86.7253
"2025-12","Vegavero DE","53059586916683",23.2086
"2025-12","Vegavero DE","53059624665419",28.79
"2025-12","Vegavero DE","53059575644491",21.67
"2025-12","Vegavero DE","53059547169099",17.438
"2025-12","Vegavero DE","53059608281419",83.7958
"2025-12","Vegavero DE","53059633774923",24.6522
"2025-12","Vegavero DE","53059647078731",9.3037
"2025-12","Vegavero DE","53059556081995",121.58
"2025-12","Vegavero DE","53247167660363",24.7094
"2025-12","Vegavero DE","53059594781003",30.5222
"2025-12","Vegavero DE","53059580756299",88.2482
"2025-12","Vegavero DE","53059568402763",38.4587
"2025-12","Vegavero DE","53719225270603",43.8708
"2025-12","Vegavero DE","53059633250635",80.05
"2025-12","Vegavero DE","53059601334603",23.5173
"2025-12","Vegavero DE","53059605791051",1.34
"2025-12","Vegavero DE","53059617194315",38.7206
"2025-12","Vegavero DE","53059629646155",7.7152
"2025-12","Vegavero DE","53059572990283",128.4728
"2025-12","Vegavero DE","53059475112267",18.9539
"2025-12","Vegavero DE","53059622928715",21.8376
"2025-12","Vegavero DE","53059594191179",82.04
"2025-12","Vegavero DE","53059623682379",26.44
"2025-12","Vegavero DE","53059576889675",99.6182
"2025-12","Vegavero DE","53059607691595",35.1422
"2025-12","Vegavero DE","53059578036555",24.47
"2025-12","Vegavero DE","53059649896779",67.2197
"2025-12","Vegavero DE","53059587932491",36.5513
"2025-12","Vegavero DE","53059654025547",45.0815
"2025-12","Vegavero DE","53059462299979",10.5044
"2025-12","Vegavero DE","53059592945995",9.4108
"2025-12","Vegavero DE","53059551232331",74.3623
"2025-12","Vegavero DE","53059603824971",8.22
"2025-12","Vegavero DE","53059642163531",7.8496
"2025-12","Vegavero DE","53059543630155",10.2885
"2025-12","Vegavero DE","53204701708619",12.8569
"2025-12","Vegavero DE","53059542745419",7.2
"2025-12","Vegavero DE","53059626369355",58.74
"2025-12","Vegavero DE","53059595960651",2.61
"2025-12","Vegavero DE","53059570532683",2.85
"2025-12","Vegavero DE","53059593634123",5.17
"2025-12","Vegavero DE","53059639542091",91.4358
"2025-12","Vegavero DE","53059540746571",68.98
"2025-12","Vegavero DE","53059478126923",32.1353
"2025-12","Vegavero DE","53059645833547",32.36
"2025-12","Vegavero DE","53059549561163",7.4384
"2025-12","Vegavero DE","53059561226571",12.27
"2025-12","Vegavero IT","53059648192843",14.3
"2025-12","Vegavero IT","53059546349899",89.07
"2025-12","Vegavero IT","53059461579083",68.24
"2025-12","Vegavero IT","53059473899851",26.8
"2025-12","Vegavero IT","53059586326859",13.64
"2025-12","Vegavero IT","53059608871243",18.46
"2025-12","Vegavero IT","53059646587211",37.12
"2025-12","Vegavero IT","53059550544203",41.65
"2025-12","Vegavero IT","53059577512267",12.92
"2025-12","Vegavero IT","53059609297227",6.92
"2025-12","Vegavero IT","53059604840779",26.85
"2025-12","Vegavero IT","53059650191691",32
"2025-12","Vegavero IT","53059627483467",9.69
"2025-12","Vegavero IT","53059618210123",5.33
"2025-12","Vegavero IT","53059632136523",49.65
"2025-12","Vegavero IT","53059607265611",39.34
"2025-12","Vegavero IT","53059624206667",42.53
"2025-12","Vegavero IT","53059628433739",43.43
"2025-12","Vegavero IT","53473584972107",19.65
"2025-12","Vegavero IT","53059560014155",65.13
"2025-12","Vegavero IT","53059479273803",31.02
"2025-12","Vegavero IT","53059469148491",13.26
"2025-12","Vegavero IT","53059589407051",72.89
"2025-12","Vegavero IT","53059652616523",33.01
"2025-12","Vegavero IT","53059591274827",26.2
"2025-12","Vegavero IT","53059586916683",142.28
"2025-12","Vegavero IT","53059572236619",7.41
"2025-12","Vegavero IT","53059624665419",19.52
"2025-12","Vegavero IT","53059575644491",24.74
"2025-12","Vegavero IT","53059616309579",16.97
"2025-12","Vegavero IT","53059641147723",29.03
"2025-12","Vegavero IT","53059639968075",30.78
"2025-12","Vegavero IT","53059547169099",39.15
"2025-12","Vegavero IT","53059606151499",8.43
"2025-12","Vegavero IT","53059583770955",3.83
"2025-12","Vegavero IT","53059608281419",194.83
"2025-12","Vegavero IT","53059620274507",11.6
"2025-12","Vegavero IT","53059633774923",25.03
"2025-12","Vegavero IT","53059647078731",15.11
"2025-12","Vegavero IT","53059556081995",11.46
"2025-12","Vegavero IT","53059594781003",28.07
"2025-12","Vegavero IT","53059580756299",30.94
"2025-12","Vegavero IT","53059625025867",8.29
"2025-12","Vegavero IT","53059599499595",38.61
"2025-12","Vegavero IT","53059647766859",32.5
"2025-12","Vegavero IT","53059568402763",24.77
"2025-12","Vegavero IT","53059569254731",6.54
"2025-12","Vegavero IT","53059633250635",24.73
"2025-12","Vegavero IT","53059483566411",19.98
"2025-12","Vegavero IT","53059617194315",11.9
"2025-12","Vegavero IT","53059564273995",39.31
"2025-12","Vegavero IT","53059627909451",20.91
"2025-12","Vegavero IT","53059473375563",8
"2025-12","Vegavero IT","53059642556747",11.83
"2025-12","Vegavero IT","53059481403723",93.53
"2025-12","Vegavero IT","53059572990283",34.45
"2025-12","Vegavero IT","53059622928715",42
"2025-12","Vegavero IT","53059594191179",15.07
"2025-12","Vegavero IT","53059562176843",60.27
"2025-12","Vegavero IT","53059623682379",17.12
"2025-12","Vegavero IT","53059551822155",38.61
"2025-12","Vegavero IT","53059576889675",110.61
"2025-12","Vegavero IT","53059607691595",53.83
"2025-12","Vegavero IT","53059579347275",11.71
"2025-12","Vegavero IT","53059578036555",29.58
"2025-12","Vegavero IT","53059587932491",83.54
"2025-12","Vegavero IT","53059571286347",2.55
"2025-12","Vegavero IT","53059569975627",34.14
"2025-12","Vegavero IT","53059573514571",15.42
"2025-12","Vegavero IT","53059621454155",19.36
"2025-12","Vegavero IT","53719226188107",24.62
"2025-12","Vegavero IT","53059628826955",9.14
"2025-12","Vegavero IT","53059631481163",11.48
"2025-12","Vegavero IT","53059583082827",5.4
"2025-12","Vegavero IT","53059611984203",12.33
"2025-12","Vegavero IT","53719225958731",35.95
"2025-12","Vegavero IT","53059551232331",13.57
"2025-12","Vegavero IT","53204597014859",18.27
"2025-12","Vegavero IT","53059644490059",4.18
"2025-12","Vegavero IT","53719225237835",13.57
"2025-12","Vegavero IT","53059574071627",18.05
"2025-12","Vegavero IT","53059616768331",4.18
"2025-12","Vegavero IT","53059463086411",23.08
"2025-12","Vegavero IT","53204701708619",20.11
"2025-12","Vegavero IT","53059565388107",17.86
"2025-12","Vegavero IT","53059613196619",10.43
"2025-12","Vegavero IT","53059596648779",63.05
"2025-12","Vegavero IT","53059626926411",51.66
"2025-12","Vegavero IT","53059626369355",26.23
"2025-12","Vegavero IT","53059595960651",12.41
"2025-12","Vegavero IT","53059570532683",7.42
"2025-12","Vegavero IT","53059593634123",4.15
"2025-12","Vegavero IT","53059540746571",34.18
"2025-12","Vegavero IT","53059539599691",18.02
"2025-12","Vegavero IT","53059629318475",24.06
"2025-12","Vegavero IT","53059561226571",3.65
"2025-12","Vegavero IT","53059641639243",42.84
"2025-12","Vegavero IT","53059630137675",5.56
"2025-12","Vegavero IT","53059480191307",8.93
"2025-12","Vegavero FR","53059578822987",10.45
"2025-12","Vegavero FR","53204690927947",3.01
"2025-12","Vegavero FR","53059624206667",20.5
"2025-12","Vegavero FR","53059591274827",2.38
"2025-12","Vegavero FR","53059572236619",0.47
"2025-12","Vegavero FR","53059556081995",3.01
"2025-12","Vegavero FR","53059633250635",4.38
"2025-12","Vegavero FR","53059642556747",8.51
"2025-12","Vegavero FR","53059594191179",2.85
